,CHP1_Electricity_Generation_(kW),CHP2_Electricity_Generation_(kW),CHP1_Heat_Output_(kW),CHP2_Heat_Output_(kW),Boiler_Heat_Output_(kW),Feels-Like Temperature Deg C,Wind Speed ms,Site_Electricity_Demand_(kW),Day ahead UK electricity price,Site_Heat_Demand_(kW),Import_Electricity_(kW),Export_Electricity_(kW)
17/06/2020 03:00,136.71875,1486.25,125,2593.75,0,10.8,2.7,2159.356984,23.24,2718.75,536.3882337,0
17/06/2020 03:30,159.53125,1486.25,156.25,2593.75,0,10.8,2.7,2163.495207,24.12,2750,517.7139574,0
17/06/2020 04:00,197.8125,1486.25,187.5,2593.75,0,11.4,1.3,2173.840767,25,2781.25,489.7782668,0
17/06/2020 04:30,291.40625,1486.40625,312.5,2562.5,0,11.4,1.3,2173.840767,26.08,2875,396.0282668,0
17/06/2020 05:00,390,1485.625,437.5,2531.25,0,13,1.6,2168.429243,27.16,2968.75,292.8042434,0
17/06/2020 05:30,489.375,1486.09375,562.5,2531.25,0,13,1.6,2212.835568,29.58,3093.75,237.3668175,0
17/06/2020 06:00,587.96875,1486.40625,687.5,2531.25,0,15.7,1.3,2265.836664,32,3218.75,191.461664,0
17/06/2020 06:30,680.78125,1485.78125,781.25,2500,0,15.7,1.3,2331.093269,32.59,3281.25,164.5307692,0
17/06/2020 07:00,774.21875,1486.09375,875,2468.75,0,15.5,2.3,2378.842005,33.18,3343.75,118.5295047,0
17/06/2020 07:30,862.5,1485.9375,968.75,2406.25,0,15.5,2.3,2449.510133,34.905,3375,101.0726333,0
17/06/2020 08:00,951.40625,1487.03125,1062.5,2343.75,0,14.5,2.3,2522.088211,36.63,3406.25,83.65071137,0
17/06/2020 08:30,1038.125,1486.875,1156.25,2281.25,0,14.5,2.3,2591.164715,35.465,3437.5,66.16471545,0
17/06/2020 09:00,1126.5625,1486.875,1250,2218.75,0,19.6,1.5,2700.350157,34.3,3468.75,86.91265739,0
17/06/2020 09:30,1209.53125,1486.5625,1343.75,2187.5,0,19.6,1.5,2784.547094,33.965,3531.25,88.4533444,0
17/06/2020 10:00,1293.28125,1482.96875,1437.5,2156.25,0,21.2,1.3,2827.998444,33.63,3593.75,51.74844374,0
17/06/2020 10:30,1345.15625,1483.75,1531.25,2125,0,21.2,1.3,2881.63619,33.355,3656.25,52.72994,0
17/06/2020 11:00,1361.25,1481.40625,1531.25,2093.75,0,18.5,2.9,2962.490716,33.08,3625,119.8344655,0
17/06/2020 11:30,1358.4375,1478.75,1531.25,2062.5,0,18.5,2.9,3023.768259,33.07,3593.75,186.5807595,0
17/06/2020 12:00,1355,1478.4375,1500,2031.25,0,19.6,2.9,3077.246843,33.06,3531.25,243.8093433,0
17/06/2020 12:30,1348.125,1478.75,1500,2031.25,0,19.6,2.9,3118.310756,32.62,3531.25,291.4357558,0
17/06/2020 13:00,1339.84375,1477.96875,1500,2031.25,0,17.2,5.9,3118.629081,32.18,3531.25,300.8165807,0
17/06/2020 13:30,1332.03125,1477.34375,1468.75,2031.25,0,17.2,5.9,3081.385067,30.805,3500,272.010067,0
17/06/2020 14:00,1331.875,1478.125,1468.75,2000,0,16.9,4.6,3024.723234,29.43,3468.75,214.7232342,0
17/06/2020 14:30,1322.65625,1477.65625,1468.75,1968.75,0,16.9,4.6,2967.106427,29.17,3437.5,166.7939266,0
17/06/2020 15:00,1324.21875,1477.65625,1468.75,1968.75,0,17.8,3.6,2901.849821,28.91,3437.5,99.97482138,0
17/06/2020 15:30,1325.46875,1477.1875,1468.75,2000,0,17.8,3.6,2816.69791,30.685,3468.75,14.04165967,0
17/06/2020 16:00,1325.15625,1477.1875,1468.75,2031.25,0,17.1,3.2,2730.431861,32.46,3500,0,-71.91188921
17/06/2020 16:30,1302.5,1477.5,1437.5,2062.5,0,17.1,3.2,2621.723906,35.725,3500,0,-158.2760938
17/06/2020 17:00,1269.53125,1477.5,1406.25,2093.75,0,16.4,2.9,2511.742652,38.99,3500,0,-235.288598
17/06/2020 17:30,1235.9375,1480.9375,1375,2125,0,16.4,2.9,2461.924805,40.015,3500,0,-254.9501954
17/06/2020 18:00,1147.34375,1480.46875,1281.25,2187.5,0,14.6,5.7,2390.301701,41.04,3468.75,0,-237.5107987
17/06/2020 18:30,1058.59375,1483.125,1187.5,2250,0,14.6,5.7,2359.901673,38.02,3437.5,0,-181.817077
17/06/2020 19:00,972.96875,1485.78125,1093.75,2312.5,0,14.4,5,2313.585399,35,3406.25,0,-145.1646005
17/06/2020 19:30,882.8125,1486.09375,1000,2343.75,0,14.4,5,2269.815725,34.325,3343.75,0,-99.09052475
17/06/2020 20:00,791.09375,1485.9375,875,2375,0,14.1,3.9,2223.976939,33.65,3250,0,-53.05431087
17/06/2020 20:30,700,1485.625,750,2406.25,0,14.1,3.9,2197.715135,32.85,3156.25,12.09013458,0
17/06/2020 21:00,609.21875,1485.625,656.25,2437.5,0,12.5,4.6,2191.189474,32.05,3093.75,96.34572406,0
17/06/2020 21:30,516.5625,1485.78125,562.5,2500,0,12.5,4.6,2202.012521,29.6,3062.5,199.6687708,0
17/06/2020 22:00,432.34375,1485.9375,468.75,2562.5,0,11.8,4.6,2211.880593,27.15,3031.25,293.5993428,0
17/06/2020 22:30,342.5,1486.25,375,2593.75,0,11.8,4.6,2225.727726,27.61,2968.75,396.9777261,0
17/06/2020 23:00,252.34375,1486.5625,281.25,2593.75,0,11.8,3.9,2248.806282,28.07,2875,509.9000316,0
17/06/2020 23:30,165.9375,1487.03125,187.5,2625,0,11.8,3.9,2266.314151,25.705,2812.5,613.3454013,0
18/06/2020 00:00,100.15625,1486.40625,125,2656.25,0,11.9,3.7,2313.267075,23.34,2781.25,726.7045746,0
18/06/2020 00:30,50.15625,1486.5625,62.5,2656.25,0,11.9,3.7,2338.892229,22.53,2718.75,802.1734793,0
18/06/2020 01:00,0,1487.34375,0,2687.5,0,12,3.5,2336.34563,21.72,2687.5,849.0018801,0
18/06/2020 01:30,0,1487.8125,0,2687.5,0,12,3.5,2346.372865,21.36,2687.5,858.5603646,0
18/06/2020 02:00,0,1487.03125,0,2687.5,0,12,3.3,2316.927811,21,2687.5,829.896561,0
18/06/2020 02:30,0,1487.34375,0,2687.5,0,12,3.3,2374.544619,21.045,2687.5,887.2008685,0
18/06/2020 03:00,0,1486.25,0,2718.75,0,12.4,2.6,2402.079723,21.09,2718.75,915.8297227,0
18/06/2020 03:30,0,1486.25,0,2718.75,0,12.4,2.6,2430.728964,21.7,2718.75,944.478964,0
18/06/2020 04:00,67.8125,1486.40625,125,2687.5,0,11.8,4.2,2394.917412,22.31,2812.5,840.6986624,0
18/06/2020 04:30,118.125,1487.1875,250,2687.5,0,11.8,4.2,2408.764546,23.69,2937.5,803.4520457,0
18/06/2020 05:00,204.21875,1486.875,343.75,2687.5,0,11.6,4.7,2438.846249,25.07,3031.25,747.7524991,0
18/06/2020 05:30,288.75,1487.96875,437.5,2687.5,0,11.6,4.7,2478.318537,27.555,3125,701.5997871,0
18/06/2020 06:00,369.84375,1487.1875,562.5,2718.75,0,11.6,4.7,2502.829555,30.04,3281.25,645.7983047,0
18/06/2020 06:30,469.84375,1486.71875,718.75,2750,0,11.6,4.7,2527.81806,30.905,3468.75,571.2555596,0
18/06/2020 07:00,568.59375,1486.5625,875,2750,0,11.5,5.6,2561.401337,31.77,3625,506.245087,0
18/06/2020 07:30,667.8125,1487.03125,1031.25,2750,0,11.5,5.6,2567.44951,32.825,3781.25,412.6057601,0
18/06/2020 08:00,766.5625,1487.03125,1187.5,2781.25,0,11.2,6.5,2610.741697,33.88,3968.75,357.147947,0
18/06/2020 08:30,865.3125,1485.9375,1343.75,2781.25,0,11.2,6.5,2633.820253,33.79,4125,282.5702525,0
18/06/2020 09:00,964.53125,1485.15625,1500,2781.25,0,12,4.4,2686.343862,33.7,4281.25,236.6563616,0
18/06/2020 09:30,1063.75,1486.5625,1656.25,2750,0,12,4.4,2721.996251,33.765,4406.25,171.6837508,0
18/06/2020 10:00,1162.96875,1486.875,1812.5,2718.75,0,11.9,5.4,2708.785767,33.83,4531.25,58.94201734,0
18/06/2020 10:30,1261.875,1487.65625,1937.5,2687.5,0,11.9,5.4,2714.833941,33.525,4625,0,-34.69730949
18/06/2020 11:00,1360.625,1487.96875,2093.75,2656.25,0,14.3,1.8,2729.795211,33.22,4750,0,-118.798539
18/06/2020 11:30,1391.71875,1487.65625,2093.75,2656.25,0,14.3,1.8,2789.799455,32.21,4750,0,-89.57554469
18/06/2020 12:00,1434.0625,1487.65625,2093.75,2625,0,15.6,0.1,2794.733491,31.2,4718.75,0,-126.9852587
18/06/2020 12:30,1445.78125,1487.8125,2125,2593.75,0,15.6,0.1,2797.280091,30.36,4718.75,0,-136.3136595
18/06/2020 13:00,1442.96875,1487.1875,2125,2562.5,0,14.7,4,2765.129275,29.52,4687.5,0,-165.0269747
18/06/2020 13:30,1441.40625,1487.96875,2093.75,2531.25,0,14.7,4,2754.783716,28.76,4625,0,-174.5912841
18/06/2020 14:00,1432.65625,1488.75,2000,2500,0,15.7,4.7,2746.666431,28,4500,0,-174.7398191
18/06/2020 14:30,1383.90625,1489.0625,1906.25,2437.5,0,15.7,4.7,2745.074806,28,4343.75,0,-127.8939436
18/06/2020 15:00,1362.03125,1488.90625,1812.5,2375,0,16.6,5.4,2741.732395,28,4187.5,0,-109.2051051
18/06/2020 15:30,1344.84375,1488.4375,1750,2312.5,0,16.6,5.4,2695.097796,29.185,4062.5,0,-138.1834535
18/06/2020 16:00,1312.8125,1489.375,1656.25,2250,0,15.7,6.5,2653.874721,30.37,3906.25,0,-148.3127785
18/06/2020 16:30,1292.03125,1489.84375,1562.5,2187.5,0,15.7,6.5,2575.88512,31.285,3750,0,-205.9898799
18/06/2020 17:00,1261.71875,1488.90625,1468.75,2156.25,0,15.9,6.4,2524.953136,32.2,3625,0,-225.6718645
18/06/2020 17:30,1224.84375,1488.125,1375,2125,0,15.9,6.4,2448.395996,33.12,3500,0,-264.5727538
18/06/2020 18:00,1190.78125,1487.34375,1312.5,2125,0,17,5,2374.703781,34.04,3437.5,0,-303.421219
18/06/2020 18:30,1152.8125,1486.25,1218.75,2125,0,17,5,2306.263927,33.67,3343.75,0,-332.7985733
18/06/2020 19:00,1103.90625,1486.71875,1156.25,2125,0,16.1,5.6,2228.274325,33.3,3281.25,0,-362.3506747
18/06/2020 19:30,1061.5625,1486.71875,1093.75,2125,0,16.1,5.6,2175.591554,32.965,3218.75,0,-372.6896962
18/06/2020 20:00,963.75,1486.40625,968.75,2125,0,17.3,1.6,2123.38627,32.63,3093.75,0,-326.7699804
18/06/2020 20:30,882.03125,1486.875,875,2156.25,0,17.3,1.6,2117.019772,31.33,3031.25,0,-251.8864785
18/06/2020 21:00,802.5,1486.5625,781.25,2187.5,0,15.1,0.6,2102.535988,30.03,2968.75,0,-186.5265116
18/06/2020 21:30,711.25,1486.25,718.75,2187.5,0,15.1,0.6,2085.664769,28.9,2906.25,0,-111.8352315
18/06/2020 22:00,661.25,1485.3125,656.25,2218.75,0,13.4,2.7,2043.327556,27.77,2875,0,-103.2349437
18/06/2020 22:30,583.90625,1485.46875,593.75,2281.25,0,13.4,2.7,2031.549535,26.645,2875,0,-37.82546511
18/06/2020 23:00,502.34375,1485.3125,500,2343.75,0,13,2.6,2034.255297,25.52,2843.75,46.59904657,0
18/06/2020 23:30,435.625,1484.84375,437.5,2406.25,0,13,2.6,2051.763166,24.045,2843.75,131.2944163,0
19/06/2020 00:00,357.1875,1484.84375,375,2468.75,0,13.2,2.6,2048.261592,22.57,2843.75,206.2303423,0
19/06/2020 00:30,288.28125,1485,312.5,2531.25,0,13.2,2.6,2064.177838,22.015,2843.75,290.8965875,0
19/06/2020 01:00,225.9375,1485.15625,250,2562.5,0,11.8,3.5,2086.778906,21.46,2812.5,375.6851557,0
19/06/2020 01:30,161.09375,1485.9375,187.5,2593.75,0,11.8,3.5,2097.920277,20.985,2781.25,450.8890273,0
19/06/2020 02:00,100.3125,1486.875,125,2625,0,10.8,3,2113.359035,20.51,2750,526.1715351,0
19/06/2020 02:30,50.3125,1487.1875,62.5,2625,0,10.8,3,2167.792594,20.47,2687.5,630.2925936,0
19/06/2020 03:00,0,1486.5625,0,2625,0,10.8,3,2240.052347,20.43,2625,753.4898468,0
19/06/2020 03:30,22.1875,1485.625,187.5,2625,0,10.8,3,2290.347682,20.835,2812.5,782.5351815,0
19/06/2020 04:00,98.28125,1485.78125,281.25,2593.75,0,10.1,3.9,2262.97174,21.24,2875,678.9092398,0
19/06/2020 04:30,193.59375,1485.625,406.25,2562.5,0,10.1,3.9,2264.404202,23.82,2968.75,585.1854519,0
19/06/2020 05:00,277.03125,1486.5625,500,2562.5,0,11,3.5,2283.503696,26.4,3062.5,519.9099461,0
19/06/2020 05:30,368.125,1488.125,593.75,2562.5,0,11,3.5,2330.138294,28.715,3156.25,473.8882945,0
19/06/2020 06:00,467.1875,1487.5,718.75,2531.25,0,12.1,4.4,2363.562409,31.03,3250,408.8749094,0
19/06/2020 06:30,517.03125,1488.28125,781.25,2500,0,12.1,4.4,2453.330032,32.91,3281.25,448.0175322,0
19/06/2020 07:00,598.90625,1487.03125,906.25,2468.75,0,13.3,5.4,2497.258869,34.79,3375,411.3213689,0
19/06/2020 07:30,698.4375,1486.71875,968.75,2437.5,0,13.3,5.4,2569.677784,34.12,3406.25,384.5215345,0
19/06/2020 08:00,747.34375,1486.40625,1062.5,2406.25,0,13.8,6.6,2628.727054,33.45,3468.75,394.9770541,0
19/06/2020 08:30,814.375,1486.09375,1156.25,2406.25,0,13.8,6.6,2706.239168,32.74,3562.5,405.7704181,0
19/06/2020 09:00,864.375,1485.9375,1218.75,2375,0,15.2,5,2766.561737,32.03,3593.75,416.2492373,0
19/06/2020 09:30,914.53125,1486.09375,1281.25,2343.75,0,15.2,5,2846.461288,31.465,3625,445.8362882,0
19/06/2020 10:00,964.375,1485,1343.75,2343.75,0,13.2,9.4,2896.119973,30.9,3687.5,446.7449731,0
19/06/2020 10:30,964.375,1470.625,1343.75,2343.75,0,13.2,9.4,2967.424752,29.915,3687.5,532.4247515,0
19/06/2020 11:00,942.1875,1471.875,1156.25,2343.75,0,14.9,6.9,3022.49496,28.93,3500,608.4324599,0
19/06/2020 11:30,866.09375,1471.09375,1062.5,2375,0,14.9,6.9,3144.731723,28.175,3437.5,807.5442228,0
19/06/2020 12:00,770.78125,1470.3125,937.5,2375,0,13.9,7.6,3228.29201,27.42,3312.5,987.19826,0
19/06/2020 12:30,737.65625,1468.59375,906.25,2375,0,13.9,7.6,3259.647013,26.14,3281.25,1053.397013,0
19/06/2020 13:00,728.4375,1467.03125,937.5,2406.25,0,13,8.9,3248.664804,24.86,3343.75,1053.196054,0
19/06/2020 13:30,681.5625,1468.28125,906.25,2406.25,0,13,8.9,3211.739115,24.085,3312.5,1061.895365,0
19/06/2020 14:00,705.625,1468.28125,906.25,2406.25,0,13.6,9.4,3121.653167,23.31,3312.5,947.7469173,0
19/06/2020 14:30,688.28125,1469.21875,843.75,2406.25,0,13.6,9.4,3066.742121,22.73,3250,909.2421215,0
19/06/2020 15:00,638.59375,1469.53125,875,2406.25,0,13.6,7.4,3025.996534,22.15,3281.25,917.8715338,0
19/06/2020 15:30,640,1470.3125,843.75,2406.25,0,13.6,7.4,2961.376578,24.255,3250,851.0640784,0
19/06/2020 16:00,641.71875,1470,843.75,2406.25,0,13.5,8.9,2886.411064,26.36,3250,774.6923136,0
19/06/2020 16:30,654.84375,1469.6875,875,2406.25,0,13.5,8.9,2813.514661,28.23,3281.25,688.9834106,0
19/06/2020 17:00,671.71875,1468.75,906.25,2406.25,0,15.6,5.5,2705.602518,30.1,3312.5,565.1337683,0
19/06/2020 17:30,672.03125,1469.6875,906.25,2406.25,0,15.6,5.5,2601.8286,30.745,3312.5,460.1098497,0
19/06/2020 18:00,741.5625,1484.0625,1000,2406.25,0,14.7,6.4,2467.654653,31.39,3406.25,242.0296528,0
19/06/2020 18:30,798.90625,1484.84375,1062.5,2406.25,0,14.7,6.4,2335.868143,31.445,3468.75,52.11814275,0
19/06/2020 19:00,849.0625,1485.15625,1125,2375,0,14.6,5.7,2205.83242,31.5,3500,0,-128.3863304
19/06/2020 19:30,899.21875,1485.625,1187.5,2406.25,0,14.6,5.7,2075.955859,31.455,3593.75,0,-308.8878911
19/06/2020 20:00,848.90625,1485.625,1125,2406.25,0,15.4,2,2015.155802,31.41,3531.25,0,-319.3754476
19/06/2020 20:30,767.03125,1486.875,1000,2406.25,0,15.4,2,1990.32646,31.81,3406.25,0,-263.5797901
19/06/2020 21:00,714.84375,1486.5625,906.25,2437.5,0,13.3,1.5,1984.596612,32.21,3343.75,0,-216.8096384
19/06/2020 21:30,640.9375,1486.09375,843.75,2468.75,0,13.3,1.5,1994.783009,29.385,3312.5,0,-132.2482415
19/06/2020 22:00,576.40625,1486.71875,781.25,2500,0,11.4,2.9,1996.533795,26.56,3281.25,0,-66.59120451
19/06/2020 22:30,526.5625,1486.71875,687.5,2500,0,11.4,2.9,1974.410215,26.78,3187.5,0,-38.87103531
19/06/2020 23:00,476.25,1485.9375,625,2531.25,0,10.4,2.5,1970.112828,27,3156.25,7.925328494,0
19/06/2020 23:30,407.5,1485.9375,531.25,2562.5,0,10.4,2.5,1976.479327,27.22,3093.75,83.04182657,0
20/06/2020 00:00,344.375,1485.9375,437.5,2593.75,0,9.9,3.2,1998.12542,27.44,3031.25,167.81292,0
20/06/2020 00:30,277.34375,1486.5625,343.75,2625,0,9.9,3.2,2035.528596,26.45,2968.75,271.6223462,0
20/06/2020 01:00,227.1875,1485.9375,281.25,2656.25,0,9.4,3.5,2079.29827,25.46,2937.5,366.1732704,0
20/06/2020 01:30,157.65625,1485.9375,187.5,2687.5,0,9.4,3.5,2094.418703,25.225,2875,450.8249534,0
20/06/2020 02:00,100.3125,1484.84375,125,2687.5,0,9.6,2.8,2111.289923,24.99,2812.5,526.1336732,0
20/06/2020 02:30,50.15625,1484.21875,62.5,2687.5,0,9.6,2.8,2164.609345,23.69,2750,630.2343446,0
20/06/2020 03:00,0,1484.53125,0,2656.25,0,8.6,4,2228.433488,22.39,2656.25,743.9022378,0
20/06/2020 03:30,0,1485.625,0,2656.25,0,8.6,4,2248.647119,21.995,2656.25,763.0221192,0
20/06/2020 04:00,0,1485.46875,0,2625,0,9,2.5,2296.236692,21.6,2625,810.7679423,0
20/06/2020 04:30,44.0625,1484.84375,0,2593.75,0,9,2.5,2292.735118,21.8,2593.75,763.8288683,0
20/06/2020 05:00,144.0625,1385.9375,125,2437.5,0,9.4,3,2360.697485,22,2562.5,830.6974852,0
20/06/2020 05:30,199.375,1286.5625,250,2250,0,9.4,3,2420.860892,24.7,2500,934.923392,0
20/06/2020 06:00,299.21875,1187.34375,406.25,2093.75,0,11.5,2.9,2478.796024,27.4,2500,992.2335245,0
20/06/2020 06:30,398.28125,1088.4375,562.5,1906.25,0,11.5,2.9,2526.703922,29.7,2468.75,1039.985172,0
20/06/2020 07:00,497.5,989.84375,718.75,1718.75,0,13.4,3.1,2575.089308,32,2437.5,1087.745558,0
20/06/2020 07:30,596.71875,891.09375,875,1531.25,0,13.4,3.1,2651.964772,32.97,2406.25,1164.152272,0
20/06/2020 08:00,695.625,792.03125,1031.25,1343.75,0,14.7,4.6,2709.104092,33.94,2375,1221.447842,0
20/06/2020 08:30,795.46875,693.28125,1187.5,1156.25,0,14.7,4.6,2757.966965,35.97,2343.75,1269.216965,0
20/06/2020 09:00,894.0625,594.375,1312.5,968.75,0,16.1,4.2,2795.847628,38,2281.25,1307.410128,0
20/06/2020 09:30,993.59375,495.46875,1468.75,812.5,0,16.1,4.2,2872.882255,37.5,2281.25,1383.819755,0
20/06/2020 10:00,1093.125,396.71875,1625,656.25,0,16.8,4.2,2921.426803,37,2281.25,1431.583053,0
20/06/2020 10:30,1191.5625,297.8125,1750,500,0,16.8,4.2,2949.598557,37.045,2250,1460.223557,0
20/06/2020 11:00,1290.46875,198.4375,1875,375,0,16.6,5.4,2968.220564,37.09,2250,1479.314314,0
20/06/2020 11:30,1388.90625,98.90625,2000,218.75,0,16.6,5.4,2957.55668,36.545,2218.75,1469.74418,0
20/06/2020 12:00,1443.59375,0,2156.25,62.5,0,14.9,8.3,2988.911683,36,2218.75,1545.317933,0
20/06/2020 12:30,1442.5,0,2187.5,31.25,0,14.9,8.3,2978.247798,32.65,2218.75,1535.747798,0
20/06/2020 13:00,1486.875,0,2218.75,31.25,0,18.2,3.1,2975.701199,29.3,2250,1488.826199,0
20/06/2020 13:30,1486.25,0,2218.75,31.25,0,18.2,3.1,2965.514802,23.15,2250,1479.264802,0
20/06/2020 14:00,1486.5625,0,2187.5,93.75,0,19.2,3.3,2994.482368,17,2281.25,1507.919868,0
20/06/2020 14:30,1437.1875,98.75,2125,218.75,0,19.2,3.3,2939.730485,17.34,2343.75,1403.792985,0
20/06/2020 15:00,1402.1875,197.34375,2031.25,375,0,18.6,4.7,2842.163902,17.68,2406.25,1242.632652,0
20/06/2020 15:30,1365.46875,296.40625,1968.75,531.25,0,18.6,4.7,2771.973261,19.865,2500,1110.098261,0
20/06/2020 16:00,1338.75,395.3125,1906.25,687.5,0,18.1,6,2711.809854,22.05,2593.75,977.7473539,0
20/06/2020 16:30,1289.84375,494.375,1843.75,843.75,0,18.1,6,2657.853783,28.625,2687.5,873.6350328,0
20/06/2020 17:00,1249.0625,593.75,1750,1000,0,17.9,6.2,2574.293496,35.2,2750,731.4809956,0
20/06/2020 17:30,1198.28125,693.28125,1656.25,1156.25,0,17.9,6.2,2452.056733,38.6,2812.5,560.4942326,0
20/06/2020 18:00,1149.6875,792.5,1593.75,1312.5,0,17.9,6.1,2369.928907,42,2906.25,427.7414074,0
20/06/2020 18:30,1100.625,891.875,1531.25,1437.5,0,17.9,6.1,2306.582252,40.975,2968.75,314.0822516,0
20/06/2020 19:00,1052.1875,990.9375,1468.75,1593.75,0,17.1,5.1,2253.103668,39.95,3062.5,209.9786678,0
20/06/2020 19:30,953.4375,1089.6875,1312.5,1750,0,17.1,5.1,2234.004174,36.425,3062.5,190.8791736,0
20/06/2020 20:00,854.53125,1188.28125,1156.25,1906.25,0,16.8,4.2,2176.387366,32.9,3062.5,133.574866,0
20/06/2020 20:30,754.84375,1287.1875,1000,2093.75,0,16.8,4.2,2118.293071,32.655,3093.75,76.26182113,0
20/06/2020 21:00,655.625,1386.09375,843.75,2281.25,0,15.6,2.8,2079.775758,32.41,3125,38.05700779,0
20/06/2020 21:30,556.25,1485.46875,718.75,2406.25,0,15.6,2.8,2012.927528,30.74,3125,0,-28.79122197
20/06/2020 22:00,506.40625,1485.9375,625,2468.75,0,14.9,4.1,2010.380929,29.07,3093.75,18.0371788,0
20/06/2020 22:30,442.1875,1486.5625,562.5,2500,0,14.9,4.1,2031.549535,30.58,3062.5,102.7995349,0
20/06/2020 23:00,380,1486.5625,468.75,2531.25,0,14.4,3.5,2025.501362,32.09,3000,158.9388617,0
20/06/2020 23:30,306.875,1486.875,375,2531.25,0,14.4,3.5,2046.82913,27.66,2906.25,253.0791303,0
21/06/2020 00:00,257.1875,1486.875,312.5,2531.25,0,13,4.5,2072.613447,23.23,2843.75,328.5509475,0
21/06/2020 00:30,198.4375,1485.9375,250,2531.25,0,13,4.5,2088.211368,21.41,2781.25,403.8363677,0
21/06/2020 01:00,149.6875,1485.9375,187.5,2531.25,0,13.3,3.8,2124.500407,19.59,2718.75,488.8754067,0
21/06/2020 01:30,99.84375,1485,125,2531.25,0,13.3,3.8,2149.170587,18.725,2656.25,564.3268368,0
21/06/2020 02:00,50,1485.3125,62.5,2531.25,0,12.9,4.3,2175.114066,17.86,2593.75,639.8015664,0
21/06/2020 02:30,0,1485,0,2562.5,0,12.9,4.3,2238.460722,16.04,2562.5,753.4607222,0
21/06/2020 03:00,0,1485,187.5,2593.75,0,13.2,4.3,2276.659711,14.22,2781.25,791.6597107,0
21/06/2020 03:30,75.625,1485.15625,250,2593.75,0,13.2,4.3,2248.806282,12.61,2843.75,688.0250316,0
21/06/2020 04:00,141.71875,1485.15625,375,2562.5,0,12.9,4.9,2239.734022,11,2937.5,612.8590219,0
21/06/2020 04:30,192.03125,1485.15625,468.75,2531.25,0,12.9,4.9,2224.136102,10.32,3000,546.9486016,0
21/06/2020 05:00,255.46875,1484.53125,562.5,2531.25,0,12.9,4.7,2211.72143,9.64,3093.75,471.7214303,0
21/06/2020 05:30,319.0625,1483.90625,687.5,2500,0,12.9,4.7,2199.465922,9.76,3187.5,396.4971716,0
21/06/2020 06:00,382.34375,1483.125,781.25,2468.75,0,13.4,4,2186.732925,9.88,3250,321.2641754,0
21/06/2020 06:30,452.8125,1482.96875,875,2437.5,0,13.4,4,2191.507799,11.11,3312.5,255.726549,0
21/06/2020 07:00,511.25,1482.96875,937.5,2437.5,0,13.6,4.1,2174.636579,12.34,3375,180.4178291,0
21/06/2020 07:30,567.1875,1483.125,1000,2437.5,0,13.6,4.1,2184.027164,12.22,3437.5,133.7146637,0
21/06/2020 08:00,617.03125,1483.4375,1062.5,2437.5,0,12.7,4.2,2187.369575,12.1,3500,86.90082521,0
21/06/2020 08:30,667.03125,1483.90625,1156.25,2437.5,0,12.7,4.2,2191.030312,13.275,3593.75,40.0928116,0
21/06/2020 09:00,717.1875,1484.375,1218.75,2437.5,0,13.4,5.2,2185.300463,14.45,3656.25,0,-16.26203666
21/06/2020 09:30,767.34375,1483.59375,1281.25,2437.5,0,13.4,5.2,2197.39681,15.125,3718.75,0,-53.54069032
21/06/2020 10:00,767.34375,1484.0625,1281.25,2406.25,0,15.1,5.1,2197.874297,15.8,3687.5,0,-53.53195297
21/06/2020 10:30,767.34375,1484.21875,1093.75,2375,0,15.1,5.1,2198.033459,16.55,3468.75,0,-53.52904052
21/06/2020 11:00,691.71875,1484.375,1031.25,2406.25,0,16.5,5.3,2264.404202,17.3,3437.5,88.31045189,0
21/06/2020 11:30,625.625,1484.84375,906.25,2437.5,0,16.5,5.3,2302.60319,14.755,3343.75,192.1344403,0
21/06/2020 12:00,575.3125,1484.21875,812.5,2437.5,0,15.4,7.8,2346.213702,12.21,3250,286.6824521,0
21/06/2020 12:30,511.875,1483.59375,718.75,2406.25,0,15.4,7.8,2405.103809,9.945,3125,409.6350593,0
21/06/2020 13:00,448.28125,1484.375,593.75,2437.5,0,15.8,7.3,2455.717469,7.68,3031.25,523.061219,0
21/06/2020 13:30,385,1483.59375,500,2468.75,0,15.8,7.3,2505.057829,7.74,2968.75,636.464079,0
21/06/2020 14:00,314.53125,1483.125,406.25,2500,0,16,7.8,2547.395041,7.8,2906.25,749.7387912,0
21/06/2020 14:30,256.09375,1482.34375,343.75,2500,0,16,7.8,2563.470449,9.3,2843.75,825.0329488,0
21/06/2020 15:00,200.15625,1482.5,281.25,2531.25,0,17.5,5.3,2602.146925,10.8,2812.5,919.4906746,0
21/06/2020 15:30,150.3125,1383.75,218.75,2406.25,0,17.5,5.3,2727.726099,15.085,2625,1193.663599,0
21/06/2020 16:00,200.3125,1283.75,250,2250,0,16.1,7.8,2753.192091,19.37,2500,1269.129591,0
21/06/2020 16:30,181.875,1185,250,2125,0,16.1,7.8,2853.464436,22.675,2375,1486.589436,0
21/06/2020 17:00,231.40625,1086.09375,312.5,1968.75,0,16.1,8.3,2841.36809,25.98,2281.25,1523.86809,0
21/06/2020 17:30,330.78125,986.875,468.75,1812.5,0,16.1,8.3,2803.328264,30.495,2281.25,1485.672014,0
21/06/2020 18:00,429.375,887.96875,625,1656.25,0,15.7,6.2,2764.81095,35.01,2281.25,1447.4672,0
21/06/2020 18:30,528.75,789.0625,781.25,1468.75,0,15.7,6.2,2727.089449,35.505,2250,1409.276949,0
