,CHP1_Electricity_Generation_(kW),CHP2_Electricity_Generation_(kW),CHP1_Heat_Output_(kW),CHP2_Heat_Output_(kW),Boiler_Heat_Output_(kW),Feels-Like Temperature Deg C,Wind Speed ms,Site_Electricity_Demand_(kW),Day ahead UK electricity price,Site_Heat_Demand_(kW),Import_Electricity_(kW),Export_Electricity_(kW)
2020-10-23 13:30:00,1338.1249999999998,1482.96875,1718.7500000000002,2343.75,565.8914728682171,11.2,5.7,3055.123262476568,43.755,4628.3914728682175,234.02951247656802,0.0
2020-10-23 14:00:00,1322.65625,1483.28125,1687.5,2343.75,527.1317829457364,11.4,6.2,2991.935769108337,42.87,4558.381782945737,185.9982691083369,0.0
2020-10-23 14:30:00,1300.9375000000002,1483.90625,1656.2499999999998,2343.75,604.6511627906976,11.4,6.2,2932.2498496799067,41.95,4604.6511627906975,147.40609967990667,0.0
2020-10-23 15:00:00,1298.5937500000002,1483.28125,1625.0000000000002,2343.75,674.4186046511628,11.3,6.3,2843.2780391185943,41.03,4643.168604651163,61.40303911859428,0.0
2020-10-23 15:30:00,1285.15625,1482.5,1593.75,2343.75,744.1860465116279,11.3,6.3,2809.694761786864,43.465,4681.686046511628,42.03851178686409,0.0
2020-10-23 16:00:00,1283.28125,1482.8125,1593.75,2343.75,813.953488372093,10.8,7.1,2722.1554132918336,45.9,4751.4534883720935,0.0,-43.93833670816639
2020-10-23 16:30:00,1268.7500000000002,1483.90625,1625.0000000000002,2343.75,883.7209302325582,10.8,7.1,2670.268454002052,47.92,4852.470930232558,0.0,-82.38779599794816
2020-10-23 17:00:00,1232.6562499999998,1484.21875,1593.75,2343.75,953.4883720930233,10.0,6.1,2624.2705054292082,49.94,4890.988372093023,0.0,-92.60449457079176
2020-10-23 17:30:00,1187.0312499999998,1486.875,1562.4999999999998,2343.75,1023.2558139534884,10.0,6.1,2561.4013369645954,57.31,4929.5058139534885,0.0,-112.50491303540457
2020-10-23 18:00:00,1137.65625,1487.0312500000002,1500.0,2343.75,1023.2558139534884,10.2,4.4,2511.265164644714,64.68,4867.0058139534885,0.0,-113.42233535528612
2020-10-23 18:30:00,1038.4375,1486.71875,1375.0,2343.75,1015.5038759689922,10.2,4.4,2457.627418385032,57.38,4734.253875968992,0.0,-67.52883161496811
2020-10-23 19:00:00,943.2812499999999,1486.0937500000002,1250.0,2343.75,1093.0232558139535,8.4,4.2,2398.2598238602204,50.08,4686.773255813953,0.0,-31.115176139779578
2020-10-23 19:30:00,870.9375000000001,1486.25,1156.25,2343.75,1155.0387596899225,8.4,4.2,2362.9257595585896,46.79,4655.038759689923,5.7382595585895615,0.0
2020-10-23 20:00:00,783.125,1487.0312500000002,1062.5,2343.75,1186.0465116279072,7.6,3.4,2331.5707565521875,43.5,4592.296511627907,61.414506552187504,0.0
2020-10-23 20:30:00,700.78125,1487.1875,937.5,2343.75,1255.8139534883721,7.6,3.4,2286.0502953347714,43.235,4537.063953488372,98.08154533477136,0.0
2020-10-23 21:00:00,638.2812499999999,1487.0312500000002,874.9999999999999,2343.75,1325.581395348837,5.6,3.3,2260.4251405934992,42.97,4544.331395348837,135.11264059349924,0.0
2020-10-23 21:30:00,560.625,1487.1875,781.2499999999999,2343.75,1403.1007751937982,5.6,3.3,2238.7790471474555,43.22,4528.100775193798,190.96654714745546,0.0
2020-10-23 22:00:00,482.65625,1487.1875,687.5,2343.75,1403.1007751937982,5.1,3.0,2226.205213454533,43.47,4434.350775193798,256.3614634545329,0.0
2020-10-23 22:30:00,405.3125,1487.65625,593.75,2343.75,1465.1162790697674,5.1,3.0,2224.2952640328226,46.74,4402.616279069767,331.3265140328226,0.0
2020-10-23 23:00:00,319.53125000000006,1488.4375000000002,468.75,2343.75,1403.1007751937982,4.1,4.1,2223.6586142255865,50.01,4215.600775193798,415.68986422558623,0.0
2020-10-23 23:30:00,244.37499999999997,1488.1249999999998,375.0,2343.75,1441.8604651162789,4.1,4.1,2232.730873978708,45.505,4160.610465116279,500.23087397870836,0.0
2020-10-24 00:00:00,166.25,1487.1875,250.00000000000003,2343.75,1441.8604651162789,3.9,3.6,2219.042903123121,41.0,4035.6104651162786,565.605403123121,0.0
2020-10-24 00:30:00,103.12500000000001,1487.96875,156.25,2343.75,1496.124031007752,3.9,3.6,2193.736073285467,35.785,3996.124031007752,602.6423232854668,0.0
2020-10-24 01:00:00,50.15624999999999,1487.4999999999998,62.50000000000001,2343.75,1496.124031007752,3.0,4.4,2215.7004916351293,30.57,3902.374031007752,678.0442416351295,0.0
2020-10-24 01:30:00,0.0,1486.875,0.0,2343.75,1480.6201550387595,3.0,4.4,2221.271177448449,27.47,3824.3701550387595,734.3961774484492,0.0
2020-10-24 02:00:00,0.0,1487.34375,0.0,2343.75,1542.6356589147285,3.1,4.3,2202.6491705867793,24.37,3886.3856589147285,715.3054205867793,0.0
2020-10-24 02:30:00,0.0,1487.0312500000002,0.0,2343.75,1534.8837209302326,3.1,4.3,2211.8805927917097,23.49,3878.633720930233,724.8493427917094,0.0
2020-10-24 03:00:00,0.0,1486.71875,0.0,2343.75,1534.8837209302326,3.4,3.7,2249.7612563222865,22.61,3878.633720930233,763.0425063222865,0.0
2020-10-24 03:30:00,0.0,1486.875,0.0,2343.75,1465.1162790697674,3.4,3.7,2307.2189014253886,21.88,3808.866279069767,820.3439014253886,0.0
2020-10-24 04:00:00,0.0,1487.1875,0.0,2343.75,1465.1162790697674,3.9,4.8,2374.385456088848,21.15,3808.866279069767,887.1979560888481,0.0
2020-10-24 04:30:00,0.0,1487.34375,0.0,2343.75,1403.1007751937982,3.9,4.8,2441.392848300499,22.055,3746.850775193798,954.0490983004988,0.0
