,CHP1_Electricity_Generation_(kW),CHP2_Electricity_Generation_(kW),CHP1_Heat_Output_(kW),CHP2_Heat_Output_(kW),Boiler_Heat_Output_(kW),Feels-Like Temperature Deg C,Wind Speed ms,Site_Electricity_Demand_(kW),Day ahead UK electricity price,Site_Heat_Demand_(kW),Import_Electricity_(kW),Export_Electricity_(kW)
20/04/2020 20:00,0,72.8125,0,31.25,0,6.1,6,31.25,33.83,31.25,3821.256046,0
20/04/2020 20:30,0,35.78125,0,0,0,6.1,6,0,29.915,0,3820.565795,0
20/04/2020 21:00,0,35.78125,0,0,0,6.1,5.9,0,26,0,3744.167818,0
20/04/2020 21:30,0,35.78125,0,0,0,6.1,5.9,0,17.565,0,3705.96883,0
20/04/2020 22:00,0,0,0,0,0,6.1,6.2,0,9.13,0,3743.500867,0
20/04/2020 22:30,0,0,0,0,0,6.1,6.2,0,6.535,0,3714.851625,0
20/04/2020 23:00,0,0,0,0,0,6.4,5.2,0,3.94,0,3686.202384,0
20/04/2020 23:30,0,0,0,0,0,6.4,5.2,0,3.85,0,3657.553143,0
21/04/2020 00:00,0,0,0,0,0,6.4,4.8,0,3.76,0,3648.003395,0
21/04/2020 00:30,0,0,0,0,0,6.4,4.8,0,3.55,0,3609.804407,0
21/04/2020 01:00,0,0,0,0,0,6.2,4.6,0,3.34,0,3628.903901,0
21/04/2020 01:30,0,0,0,0,0,6.2,4.6,0,1.69,0,3619.354154,0
21/04/2020 02:00,0,0,0,0,0,5.8,4.9,0,0.04,0,3609.804407,0
21/04/2020 02:30,0,0,0,0,0,5.8,4.9,0,1.685,0,3648.003395,0
21/04/2020 03:00,0,79.0625,0,0,0,5.7,5.2,0,3.33,0,3515.780637,0
21/04/2020 03:30,28.125,178.125,0,187.5,0,5.7,5.2,187.5,3.68,187.5,3346.255924,0
21/04/2020 04:00,110.15625,276.875,93.75,343.75,0,5.9,4.3,437.5,4.03,437.5,3063.133218,0
21/04/2020 04:30,205.3125,376.09375,218.75,500,0,5.9,4.3,718.75,6.29,718.75,2770.714148,0
21/04/2020 05:00,296.40625,475.625,343.75,687.5,0,5.7,4.1,1031.25,8.55,1031.25,2487.774926,0
21/04/2020 05:30,346.25,575.15625,437.5,875,0,5.7,4.1,1312.5,9.975,1312.5,2280.464793,0
21/04/2020 06:00,406.25,674.375,500,1031.25,62.01550388,6.5,4.5,1593.265504,11.4,1593.265504,2092.437639,0
21/04/2020 06:30,456.09375,773.75,562.5,1187.5,62.01550388,6.5,4.5,1812.015504,14.23,1812.015504,1904.224089,0
21/04/2020 07:00,456.09375,873.125,562.5,1343.75,62.01550388,7.7,5.4,1968.265504,17.06,1968.265504,1810.578937,0
21/04/2020 07:30,456.09375,972.65625,562.5,1500,62.01550388,7.7,5.4,2124.515504,17.53,2124.515504,1736.036192,0
21/04/2020 08:00,456.09375,1072.34375,562.5,1656.25,62.01550388,8.9,6.2,2280.765504,18,2280.765504,1671.046106,0
21/04/2020 08:30,456.09375,1170.15625,562.5,1812.5,62.01550388,8.9,6.2,2437.015504,11.5,2437.015504,1567.822083,0
21/04/2020 09:00,456.09375,1251.40625,562.5,1937.5,131.7829457,9.7,6.8,2631.782946,5,2631.782946,1512.038075,0
21/04/2020 09:30,456.09375,1337.96875,562.5,2093.75,131.7829457,9.7,6.8,2788.032946,2.5,2788.032946,1427.70385,0
21/04/2020 10:00,456.09375,1436.25,562.5,2218.75,131.7829457,10,7.5,2913.032946,0,2913.032946,1314.938816,0
21/04/2020 10:30,456.09375,1443.59375,562.5,2343.75,131.7829457,10,7.5,3038.032946,0.005,3038.032946,1381.923931,0
21/04/2020 11:00,427.96875,1442.8125,562.5,2312.5,131.7829457,10.6,7.9,3006.782946,0.01,3006.782946,1476.882599,0
21/04/2020 11:30,345.9375,1442.8125,468.75,2312.5,131.7829457,10.6,7.9,2913.032946,-0.41,2913.032946,1666.348504,0
21/04/2020 12:00,250.78125,1442.8125,343.75,2281.25,131.7829457,10.2,9.6,2756.782946,-0.83,2756.782946,1855.569763,0
21/04/2020 12:30,159.6875,1440.9375,218.75,2250,131.7829457,10.2,9.6,2600.532946,-2.115,2600.532946,2044.831796,0
21/04/2020 13:00,109.84375,1341.40625,125,2062.5,131.7829457,10.8,8.2,2319.282946,-3.4,2319.282946,2309.440411,0
21/04/2020 13:30,49.84375,1242.1875,62.5,1906.25,131.7829457,10.8,8.2,2100.532946,-5.3,2100.532946,2583.415289,0
21/04/2020 14:00,0,1194.0625,0,1812.5,131.7829457,10.5,8.9,1944.282946,-7.2,1944.282946,2734.385136,0
21/04/2020 14:30,0,1094.6875,0,1656.25,131.7829457,10.5,8.9,1788.032946,-3.64,1788.032946,2856.679529,0
21/04/2020 15:00,0,995.15625,0,1500,131.7829457,10,8.6,1631.782946,-0.08,1631.782946,2969.421262,0
21/04/2020 15:30,0,994.53125,0,1500,131.7829457,10,8.6,1631.782946,0.955,1631.782946,2902.561383,0
21/04/2020 16:00,0,996.25,0,1500,131.7829457,9.8,8.7,1631.782946,1.99,1631.782946,2816.645696,0
21/04/2020 16:30,0,1014.21875,0,1562.5,131.7829457,9.8,8.7,1694.282946,10.995,1694.282946,2711.933409,0
21/04/2020 17:00,0,1027.1875,0,1593.75,131.7829457,9.4,7.6,1725.532946,20,1725.532946,2635.777166,0
21/04/2020 17:30,0,1027.65625,0,1625,131.7829457,9.4,7.6,1756.782946,26.075,1756.782946,2540.288432,0
21/04/2020 18:00,0,1040.625,0,1687.5,69.76744186,8.5,6.8,1757.267442,32.15,1757.267442,2425.9332,0
21/04/2020 18:30,0,1041.40625,0,1718.75,69.76744186,8.5,6.8,1788.517442,32.225,1788.517442,2330.450292,0
21/04/2020 19:00,0,1041.875,0,1718.75,69.76744186,7.4,6.1,1788.517442,32.3,1788.517442,2254.061052,0
21/04/2020 19:30,0,1042.03125,0,1781.25,69.76744186,7.4,6.1,1851.017442,32.835,1851.017442,2177.665988,0
21/04/2020 20:00,0,1043.125,0,1812.5,69.76744186,6.8,4.9,1882.267442,33.37,1882.267442,2082.188904,0
21/04/2020 20:30,0,1142.03125,0,1968.75,69.76744186,6.8,4.9,2038.517442,31.235,2038.517442,1816.639567,0
21/04/2020 21:00,0,1241.25,0,2125,0,6.4,4.6,2125,29.1,2125,1560.645802,0
21/04/2020 21:30,0,1289.21875,0,2250,0,6.4,4.6,2250,22.43,2250,1437.393212,0
21/04/2020 22:00,0,1387.96875,0,2406.25,0,6.2,4.7,2406.25,15.76,2406.25,1210.039951,0
21/04/2020 22:30,0,1487.03125,0,2593.75,0,6.2,4.7,2593.75,10.7,2593.75,992.2422618,0
21/04/2020 23:00,0,1487.34375,0,2625,0,6.1,5,2625,5.64,2625,954.0490983,0
21/04/2020 23:30,0,1487.03125,0,2625,0,6.1,5,2625,4.665,2625,934.9437792,0
22/04/2020 00:00,0,1486.875,0,2625,0,5.4,5.4,2625,3.69,2625,915.8413725,0
22/04/2020 00:30,0,1486.09375,0,2625,0,5.4,5.4,2625,3.43,2625,896.727316,0
22/04/2020 01:00,0,1486.25,0,2625,0,5.7,5,2625,3.17,2625,896.7302285,0
22/04/2020 01:30,0,1486.09375,0,2625,0,5.7,5,2625,3.455,2625,896.727316,0
22/04/2020 02:00,0,1486.25,0,2625,0,5.2,5,2625,3.74,2625,906.2799756,0
22/04/2020 02:30,0,1485.78125,0,2625,0,5.2,5,2625,3.91,2625,934.9204796,0
22/04/2020 03:00,0,1485.625,0,2625,0,5.1,5.1,2625,4.08,2625,973.1165555,0
22/04/2020 03:30,0,1485.9375,0,2593.75,0,5.1,5.1,2593.75,4.725,2593.75,1020.871116,0
22/04/2020 04:00,82.65625,1486.09375,93.75,2593.75,0,4.9,5,2687.5,5.37,2687.5,926.9172444,0
22/04/2020 04:30,173.125,1485.9375,218.75,2593.75,0,4.9,5,2812.5,8.735,2812.5,823.5534233,0
22/04/2020 05:00,270.9375,1485.9375,375,2593.75,0,5.9,4.7,2968.75,12.1,2968.75,701.2299057,0
22/04/2020 05:30,358.28125,1486.25,531.25,2625,0,5.9,4.7,3156.25,19.19,3156.25,645.5653086,0
22/04/2020 06:00,457.5,1486.09375,656.25,2593.75,0,6.6,4.6,3250,26.28,3250,571.0138261,0
22/04/2020 06:30,556.25,1485.46875,781.25,2562.5,0,6.6,4.6,3343.75,28.24,3343.75,496.444869,0
22/04/2020 07:00,648.90625,1485,937.5,2562.5,0,8.9,4.2,3500,30.2,3500,440.8647329,0
22/04/2020 07:30,732.8125,1485.625,1062.5,2531.25,0,8.9,4.2,3593.75,31.34,3593.75,385.1418867,0
22/04/2020 08:00,821.40625,1485.78125,1187.5,2500,0,10.2,5.1,3687.5,32.48,3687.5,310.3981825,0
22/04/2020 08:30,900.46875,1485.3125,1312.5,2500,0,10.2,5.1,3812.5,29.57,3812.5,235.4651688,0
22/04/2020 09:00,972.96875,1485,1437.5,2468.75,0,11.5,4.9,3906.25,26.66,3906.25,150.8629976,0
22/04/2020 09:30,1059.375,1484.84375,1562.5,2437.5,0,11.5,4.9,4000,24.83,4000,66.52294703,0
22/04/2020 10:00,1123.28125,1485.625,1687.5,2437.5,0,12.2,5.7,4125,23,4125,0.880472315,0
22/04/2020 10:30,1212.34375,1485.3125,1781.25,2406.25,0,12.2,5.7,4187.5,20.4,4187.5,0,-83.41297903
22/04/2020 11:00,1280,1485.46875,1875,2406.25,0,13.1,4.5,4281.25,17.8,4281.25,0,-148.9972047
22/04/2020 11:30,1267.5,1486.40625,1906.25,2406.25,0,13.1,4.5,4312.5,14.54,4312.5,0,-63.26500217
22/04/2020 12:00,1246.5625,1485.78125,1875,2406.25,0,12.7,6.4,4281.25,11.28,4281.25,0,-25.46793208
22/04/2020 12:30,1215.3125,1485.78125,1812.5,2375,0,12.7,6.4,4187.5,7.625,4187.5,59.89730153,0
22/04/2020 13:00,1178.125,1485.9375,1718.75,2343.75,0,13.4,6.1,4062.5,3.97,4062.5,106.955786,0
22/04/2020 13:30,1128.75,1485.15625,1656.25,2343.75,0,13.4,6.1,4000,2.805,4000,163.3193716,0
22/04/2020 14:00,1080,1485.3125,1625,2375,0,12.8,6.1,4000,1.64,4000,200.6125875,0
22/04/2020 14:30,987.34375,1486.25,1468.75,2375,0,12.8,6.1,3843.75,2.655,3843.75,294.4004494,0
22/04/2020 15:00,903.4375,1485.9375,1343.75,2375,0,12.8,5.8,3718.75,3.67,3718.75,369.2286148,0
22/04/2020 15:30,814.84375,1486.40625,1218.75,2406.25,0,12.8,5.8,3625,11.485,3625,491.7327043,0
22/04/2020 16:00,735.78125,1486.5625,1093.75,2406.25,0,12.1,6.3,3500,19.3,3500,585.7593873,0
22/04/2020 16:30,663.28125,1486.875,968.75,2406.25,0,12.1,6.3,3375,22.15,3375,660.8118114,0
22/04/2020 17:00,576.875,1486.5625,843.75,2437.5,0,11.7,5.6,3281.25,25,3281.25,754.6928717,0
22/04/2020 17:30,512.96875,1485.15625,718.75,2468.75,0,11.7,5.6,3187.5,28,3187.5,820.3236966,0
22/04/2020 18:00,423.90625,1485.78125,625,2468.75,0,10.3,5.6,3093.75,31,3093.75,875.9737316,0
22/04/2020 18:30,356.25,1485.9375,531.25,2500,0,10.3,5.6,3031.25,30.885,3031.25,912.9145408,0
22/04/2020 19:00,286.09375,1485.46875,406.25,2531.25,0,8.7,4.7,2937.5,30.77,2937.5,940.2473539,0
22/04/2020 19:30,216.5625,1486.40625,312.5,2531.25,0,8.7,4.7,2843.75,31.865,2843.75,1005.817017,0
22/04/2020 20:00,150,1485.9375,218.75,2562.5,0,7.4,4,2781.25,32.96,2781.25,1014.117323,0
22/04/2020 20:30,99.84375,1485.9375,156.25,2593.75,0,7.4,4,2750,31.41,2750,1022.732173,0
22/04/2020 21:00,50,1486.875,93.75,2593.75,0,6.4,4.2,2687.5,29.86,2687.5,1040.92007,0
22/04/2020 21:30,0,1486.875,0,2562.5,0,6.4,4.2,2562.5,22.43,2562.5,1068.637326,0
22/04/2020 22:00,0,1486.40625,0,2593.75,0,6.4,3.3,2593.75,15,2593.75,1030.4296,0
22/04/2020 22:30,0,1486.40625,0,2593.75,0,6.4,3.3,2593.75,9.9,2593.75,1011.330106,0
22/04/2020 23:00,0,1486.25,0,2593.75,0,6.3,3,2593.75,4.8,2593.75,973.1282054,0
22/04/2020 23:30,0,1486.5625,0,2625,0,6.3,3,2625,12.6,2625,925.3852947,0
23/04/2020 00:00,0,1486.5625,0,2625,0,6.1,2.5,2625,20.4,2625,934.9350418,0
23/04/2020 00:30,0,1486.5625,0,2593.75,0,6.1,2.5,2593.75,20.945,2593.75,896.7360534,0
23/04/2020 01:00,0,1487.65625,0,2593.75,0,5.3,3.3,2593.75,21.49,2593.75,849.007705,0
23/04/2020 01:30,0,1487.1875,0,2625,0,5.3,3.3,2625,21.995,2625,848.9989677,0
23/04/2020 02:00,0,1487.03125,0,2593.75,0,5.2,2.6,2593.75,22.5,2593.75,848.9960552,0
23/04/2020 02:30,0,1487.1875,0,2593.75,0,5.2,2.6,2593.75,22.25,2593.75,858.5487148,0
23/04/2020 03:00,0,1487.1875,62.5,2593.75,0,4,3.8,2656.25,22,2656.25,906.2974503,0
23/04/2020 03:30,75,1486.875,156.25,2562.5,0,4,3.8,2718.75,23.5,2718.75,812.1921312,0
23/04/2020 04:00,140.46875,1487.65625,250,2531.25,0,3.7,3.7,2781.25,25,2781.25,737.0290339,0
23/04/2020 04:30,221.25,1487.03125,375,2531.25,0,3.7,3.7,2906.25,27.655,2906.25,652.5753977,0
23/04/2020 05:00,316.875,1486.40625,531.25,2562.5,0,3.8,3.5,3093.75,30.31,3093.75,558.8486973,0
23/04/2020 05:30,416.09375,1486.25,656.25,2531.25,0,3.8,3.5,3187.5,32.655,3187.5,446.0982264,0
23/04/2020 06:00,515.15625,1485.78125,781.25,2531.25,0,5.8,3.5,3312.5,35,3312.5,361.9882596,0
23/04/2020 06:30,613.75,1486.09375,937.5,2500,0,5.8,3.5,3437.5,34.385,3437.5,249.2348763,0
23/04/2020 07:00,711.40625,1486.25,1093.75,2468.75,0,8.9,3.1,3562.5,33.77,3562.5,174.6600942,0
23/04/2020 07:30,810.9375,1486.09375,1250,2500,0,8.9,3.1,3750,34.635,3750,81.01494248,0
23/04/2020 08:00,910.46875,1486.25,1375,2500,0,10.6,3.2,3875,35.5,3875,6.475109866,0
23/04/2020 08:30,1005.625,1485.9375,1500,2468.75,0,10.6,3.2,3968.75,33.5,3968.75,0,-49.05551454
23/04/2020 09:00,1105.3125,1485.625,1625,2437.5,0,13,3.1,4062.5,31.5,4062.5,0,-133.1509192
23/04/2020 09:30,1193.4375,1485.3125,1750,2437.5,0,13,3.1,4187.5,27.96,4187.5,0,-207.9120981
23/04/2020 10:00,1293.4375,1484.6875,1875,2406.25,0,14,4.4,4281.25,24.42,4281.25,0,-282.4577556
23/04/2020 10:30,1379.53125,1484.375,1937.5,2406.25,0,14,4.4,4343.75,22.26,4343.75,0,-405.005532
23/04/2020 11:00,1376.09375,1485.46875,1968.75,2406.25,0,14.6,4.6,4375,20.1,4375,0,-357.3004832
23/04/2020 11:30,1402.96875,1484.375,2000,2406.25,0,14.6,4.6,4406.25,20.05,4406.25,0,-366.3696758
23/04/2020 12:00,1400.15625,1485.3125,1968.75,2406.25,0,15,4.9,4375,20,4375,0,-356.8548781
23/04/2020 12:30,1391.71875,1486.875,1906.25,2375,0,15,4.9,4281.25,18.805,4281.25,0,-299.6845433
23/04/2020 13:00,1369.84375,1487.34375,1875,2375,7.751937984,15.1,4.2,4257.751938,17.61,4257.751938,0,-252.3348137
23/04/2020 13:30,1353.28125,1487.5,1875,2375,7.751937984,15.1,4.2,4257.751938,15.595,4257.751938,0,-252.6406211
23/04/2020 14:00,1317.34375,1487.8125,1812.5,2375,7.751937984,14.4,5.7,4195.251938,13.58,4195.251938,0,-224.6554188
23/04/2020 14:30,1272.1875,1487.96875,1750,2375,7.751937984,14.4,5.7,4132.751938,16.34,4132.751938,0,-196.8449636
23/04/2020 15:00,1249.375,1488.125,1687.5,2375,7.751937984,13.6,6.9,4070.251938,19.1,4070.251938,0,-187.717522
23/04/2020 15:30,1222.96875,1488.75,1687.5,2375,7.751937984,13.6,6.9,4070.251938,22.55,4070.251938,0,-207.2975708
23/04/2020 16:00,1206.25,1488.90625,1687.5,2375,7.751937984,13.2,6.1,4070.251938,26,4070.251938,0,-217.1560378
23/04/2020 16:30,1173.4375,1489.21875,1656.25,2375,7.751937984,13.2,6.1,4039.001938,28.3,4039.001938,0,-246.4110691
23/04/2020 17:00,1155,1488.90625,1625,2375,7.751937984,12.6,5.4,4007.751938,30.6,4007.751938,0,-265.8600575
23/04/2020 17:30,1118.125,1488.4375,1593.75,2375,7.751937984,12.6,5.4,3976.501938,33.4,3976.501938,0,-304.7551219
23/04/2020 18:00,1098.125,1489.21875,1562.5,2375,7.751937984,10.6,5.2,3945.251938,36.2,3945.251938,0,-343.3123419
23/04/2020 18:30,1095.9375,1489.21875,1531.25,2375,7.751937984,10.6,5.2,3914.001938,36.455,3914.001938,0,-391.1018518
23/04/2020 19:00,1053.75,1489.0625,1500,2375,7.751937984,8.3,5.9,3882.751938,36.71,3882.751938,0,-382.3413791
23/04/2020 19:30,1025.78125,1488.59375,1468.75,2375,7.751937984,8.3,5.9,3851.501938,35.855,3851.501938,0,-401.9709396
23/04/2020 20:00,996.5625,1487.1875,1437.5,2375,7.751937984,7.2,4.6,3820.251938,35,3820.251938,0,-459.8402628
23/04/2020 20:30,969.375,1486.875,1406.25,2375,7.751937984,7.2,4.6,3789.001938,33.12,3789.001938,0,-498.5518427
23/04/2020 21:00,886.875,1486.875,1281.25,2375,7.751937984,6.6,2.7,3664.001938,31.24,3664.001938,0,-414.1418933
23/04/2020 21:30,824.21875,1485.78125,1187.5,2406.25,7.751937984,6.6,2.7,3601.501938,26.825,3601.501938,0,-348.4819439
23/04/2020 22:00,771.71875,1485.46875,1093.75,2406.25,7.751937984,6.1,2.5,3507.751938,22.41,3507.751938,0,-301.7176171
23/04/2020 22:30,695,1485.3125,1000,2375,7.751937984,6.1,2.5,3382.751938,23.705,3382.751938,0,-217.2028194
23/04/2020 23:00,621.875,1484.21875,875,2406.25,7.751937984,5.6,2.4,3289.001938,25,3289.001938,0,-132.63851
23/04/2020 23:30,543.4375,1484.21875,750,2406.25,7.751937984,5.6,2.4,3164.001938,23,3164.001938,0,-57.70258396
24/04/2020 00:00,476.5625,1483.75,656.25,2437.5,7.751937984,4.6,3.3,3101.501938,21,3101.501938,26.98987329,0
24/04/2020 00:30,406.875,1484.375,562.5,2468.75,7.751937984,4.6,3.3,3039.001938,20.4,3039.001938,102.1005465,0
24/04/2020 01:00,343.75,1484.6875,468.75,2468.75,0,4,2.9,2937.5,19.8,2937.5,215.5267061,0
24/04/2020 01:30,277.65625,1483.59375,375,2500,0,4,2.9,2875,19.8,2875,328.8713172,0
24/04/2020 02:00,208.28125,1483.59375,281.25,2531.25,0,3.5,3.1,2812.5,19.8,2812.5,432.6254067,0
24/04/2020 02:30,158.125,1484.53125,187.5,2562.5,0,3.5,3.1,2750,19.3,2750,546.3049497,0
24/04/2020 03:00,108.125,1484.53125,125,2562.5,0,2.5,3.7,2687.5,18.8,2687.5,679.0694247,0
24/04/2020 03:30,136.25,1484.84375,187.5,2593.75,0,2.5,3.7,2781.25,19.275,2781.25,698.6989851,0
24/04/2020 04:00,157.5,1485.15625,250,2593.75,0,1.8,2.9,2843.75,19.75,2843.75,718.2003977,0
24/04/2020 04:30,245.15625,1485.15625,375,2593.75,0,1.8,2.9,2968.75,21.86,2968.75,614.787065,0
24/04/2020 05:00,329.375,1484.84375,500,2562.5,0,3,3,3062.5,23.97,3062.5,520.8535805,0
24/04/2020 05:30,428.59375,1485,656.25,2593.75,0,3,3,3250,27.985,3250,446.307923,0
24/04/2020 06:00,528.59375,1484.84375,781.25,2593.75,0,4.5,2.7,3375,32,3375,343.1217615,0
24/04/2020 06:30,627.5,1485.625,937.5,2562.5,0,4.5,2.7,3500,29.86,3500,268.5819289,0
24/04/2020 07:00,725.3125,1485.625,1093.75,2562.5,0,6.3,2.4,3656.25,27.72,3656.25,194.0071468,0
